Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-12-26,41.68085479736328,97.53826141357422,40.652626037597656,48.188148498535156,132.44004821777344,119.59994506835938,77.57112121582031,39.50935745239258,37.09052276611328,137.18701171875,115.79813385009766
2024-12-27,41.45634841918945,96.6716079711914,40.6478157043457,47.83490753173828,131.45359802246094,118.00985717773438,77.1915054321289,39.19034194946289,36.983577728271484,136.54824829101562,113.88468170166016
2024-12-30,40.89995574951172,95.65721893310547,40.64301300048828,47.37372970581055,130.1317596435547,116.50920867919922,76.28621673583984,39.006675720214844,36.82802200317383,134.8677978515625,112.05550384521484
2024-12-31,41.06589889526367,95.34207153320312,41.17658996582031,47.422794342041016,129.97393798828125,115.54023742675781,76.51983642578125,39.31601333618164,36.79399108886719,135.19212341308594,111.21280670166016
2025-01-02,40.611995697021484,95.80494689941406,41.657283782958984,47.30503845214844,129.52017211914062,115.26693725585938,76.28621673583984,38.948673248291016,37.0759391784668,135.23143005371094,109.75044250488281
2025-01-03,40.60223388671875,96.3958511352539,42.046653747558594,47.67790985107422,130.92092895507812,117.1452407836914,76.2472915649414,39.4803581237793,37.46969223022461,136.55809020996094,111.97122955322266
2025-01-06,40.875545501708984,97.43978118896484,41.8543701171875,47.53072738647461,130.6348419189453,118.63595581054688,75.4490966796875,38.939002990722656,37.051631927490234,136.61705017089844,112.41241455078125
2025-01-07,40.85114288330078,96.35645294189453,42.2725830078125,47.422794342041016,130.50660705566406,116.25579071044922,75.18627166748047,38.648990631103516,36.95927047729492,137.2951202392578,110.23625183105469
2025-01-08,41.07565689086914,95.7852554321289,42.31584548950195,47.57978820800781,131.0195770263672,116.21602630615234,75.32254028320312,38.813331604003906,36.94955062866211,138.00267028808594,110.54853057861328
2025-01-10,40.65591812133789,94.35723114013672,42.4888916015625,46.43174743652344,129.54977416992188,113.68181610107422,74.31019592285156,37.8756217956543,36.74052429199219,137.226318359375,109.46292877197266
2025-01-13,41.563724517822266,94.3966293334961,43.38299560546875,46.76536560058594,131.06887817382812,112.87683868408203,74.43673706054688,38.35897445678711,36.312740325927734,139.01487731933594,110.08257293701172
2025-01-14,42.08106994628906,94.08148956298828,43.849266052246094,47.34428787231445,132.61761474609375,113.17498016357422,74.45620727539062,38.687660217285156,36.789127349853516,137.58010864257812,109.86941528320312
2025-01-15,42.48128890991211,95.62767028808594,44.498207092285156,48.55120086669922,133.45608520507812,115.42594146728516,74.203125,38.85199737548828,37.32872009277344,138.14027404785156,112.66522979736328
2025-01-16,42.832698822021484,95.08602905273438,44.82027816772461,48.87500762939453,135.0738525390625,114.53649139404297,74.75796508789062,39.7220344543457,38.271785736083984,138.69056701660156,112.05550384521484
2025-01-17,43.11089324951172,95.91328430175781,45.1663818359375,49.28712463378906,135.8827362060547,116.33031463623047,75.18627166748047,39.712371826171875,38.325252532958984,137.75698852539062,113.62690734863281
2025-01-21,43.66240692138672,96.77993774414062,44.93564224243164,49.699241638183594,138.6743621826172,117.29927825927734,75.53668975830078,40.43740463256836,38.9134521484375,140.03689575195312,114.4596939086914
2025-01-22,43.31099319458008,97.74507904052734,44.11845779418945,49.463741302490234,138.34886169433594,119.94778442382812,75.16680145263672,39.7317008972168,38.072471618652344,139.72242736816406,114.02842712402344
2025-01-23,43.55015563964844,98.00112915039062,44.32034683227539,49.74830627441406,139.74960327148438,120.16145324707031,75.4393539428711,40.050716400146484,38.25233840942383,141.58958435058594,114.71746826171875
2025-01-24,43.43789291381836,98.88748931884766,43.89252471923828,49.89548873901367,139.15774536132812,118.90925598144531,75.82872772216797,40.16672134399414,38.6412239074707,141.8155975341797,114.01851654052734
2025-01-27,43.46229553222656,99.39960479736328,43.43587112426758,50.44497299194336,137.29335021972656,113.08056640625,77.88261413574219,40.56307601928711,37.74677658081055,144.9995880126953,114.66790008544922
2025-01-28,43.32075881958008,99.88216400146484,43.02246856689453,50.356666564941406,136.38583374023438,116.09676361083984,76.66585540771484,40.07005310058594,37.22663497924805,143.98739624023438,114.80670166015625
2025-01-29,43.24266815185547,100.32535552978516,43.11860656738281,50.317413330078125,135.9221954345703,115.15265655517578,76.85079956054688,39.60603332519531,37.304412841796875,143.1422882080078,114.47953033447266
2025-01-30,43.652645111083984,100.423828125,43.339725494384766,50.7982177734375,137.44131469726562,115.36631774902344,77.61006927490234,40.1280517578125,38.082191467285156,144.79324340820312,115.5998306274414
2025-01-31,43.33540344238281,100.8276138305664,42.12836837768555,50.503849029541016,136.47462463378906,114.69052124023438,76.88001251220703,40.041046142578125,37.85858154296875,144.33135986328125,115.0892562866211
2025-02-03,43.379329681396484,101.04427337646484,42.392757415771484,50.297794342041016,135.1231689453125,113.14515686035156,77.18175506591797,39.9733772277832,38.0627555847168,144.89149475097656,113.56742095947266
2025-02-04,43.5062255859375,101.9503173828125,43.28204345703125,50.1800422668457,135.16262817382812,114.77500915527344,76.52957916259766,39.9733772277832,37.727333068847656,144.4984130859375,114.90584564208984
2025-02-05,43.47206115722656,100.96548461914062,43.373382568359375,50.709903717041016,135.2612762451172,116.37006378173828,77.00654602050781,40.60173797607422,38.10649871826172,145.88404846191406,113.60211944580078
2025-02-06,43.62335968017578,101.39881896972656,42.57542037963867,51.1318359375,135.8728790283203,116.68809509277344,77.35697937011719,40.71773910522461,38.0627555847168,144.5770263671875,114.05321502685547
2025-02-07,43.09136962890625,101.18215942382812,42.57061004638672,50.8472785949707,135.46844482421875,115.68931579589844,77.24016571044922,40.57273864746094,37.98497009277344,143.89895629882812,111.82252502441406
2025-02-10,43.31099319458008,101.63516998291016,43.50797653198242,50.44497299194336,136.68174743652344,117.3787841796875,77.7171401977539,40.630741119384766,38.39816665649414,143.7711944580078,112.2042236328125
2025-02-11,43.56479263305664,101.80260467529297,43.858882904052734,50.572532653808594,136.73109436035156,117.43344116210938,78.46666717529297,40.853084564208984,38.59261703491211,143.50587463378906,110.93023681640625
2025-02-12,43.252437591552734,101.91094970703125,42.80134582519531,50.395912170410156,135.8827362060547,117.1800308227539,78.40826416015625,40.50507354736328,38.52455520629883,143.29949951171875,110.91041564941406
2025-02-13,44.004051208496094,103.08289337158203,43.123409271240234,50.72953414916992,136.02084350585938,118.83968353271484,79.255126953125,40.8240852355957,38.612060546875,143.85964965820312,112.57600402832031
2025-02-14,43.852752685546875,103.71318817138672,43.29646301269531,50.82765197753906,135.68544006347656,119.24217987060547,78.46666717529297,40.65974426269531,38.45164489746094,142.29713439941406,112.52642822265625
2025-02-18,44.409141540527344,103.23062133789062,43.88772201538086,51.19070053100586,136.7508087158203,120.33039855957031,78.74895477294922,40.80474853515625,38.81136703491211,142.02197265625,112.21412658691406
2025-02-19,43.88691711425781,103.34880065917969,44.233821868896484,51.210330963134766,136.888916015625,120.34033203125,79.38166809082031,40.8820915222168,39.01553726196289,143.86947631835938,112.14968872070312
2025-02-20,43.784420013427734,102.86622619628906,44.637611389160156,50.425350189208984,135.99124145507812,119.95772552490234,79.07017517089844,41.16243362426758,39.010677337646484,144.67530822753906,111.18305206298828
2025-02-21,42.98399353027344,101.4579086303711,43.70986557006836,49.79736328125,133.01217651367188,116.70795440673828,79.99492645263672,40.8240852355957,39.02039337158203,143.89895629882812,108.25836181640625
2025-02-24,42.93518829345703,101.65487670898438,43.719478607177734,50.01323318481445,132.41046142578125,115.03836822509766,80.23826599121094,41.00775909423828,38.82595443725586,145.06837463378906,107.85187530517578
2025-02-25,43.26707458496094,100.14807891845703,43.08976364135742,50.003421783447266,133.09109497070312,113.54765319824219,81.37715911865234,41.44277572631836,38.63150405883789,146.31643676757812,107.28675842285156
2025-02-26,43.24755096435547,99.97080993652344,42.844608306884766,49.89548873901367,133.17001342773438,114.78495025634766,79.8197021484375,41.239768981933594,38.79192352294922,145.2649383544922,106.84556579589844
2025-02-27,42.9547119140625,99.00566864013672,43.07534408569336,50.170230865478516,132.70640563964844,110.6059799194336,79.80996704101562,41.42344284057617,37.93149948120117,144.67530822753906,105.30392456054688
2025-02-28,43.32075881958008,100.45338439941406,43.74351501464844,51.200523376464844,134.4819793701172,112.0668716430664,80.87098693847656,41.71345520019531,38.50997543334961,146.35574340820312,107.05377960205078
2025-03-03,42.452003479003906,99.44884490966797,42.21489334106445,50.7687873840332,132.56826782226562,108.6581039428711,81.29928588867188,42.071136474609375,38.56344985961914,146.9945068359375,105.08084106445312
2025-03-04,41.8760871887207,98.66097259521484,41.806297302246094,48.982940673828125,129.9838104248047,108.57363891601562,79.91704559326172,41.58778381347656,37.93636703491211,145.62852478027344,103.22689056396484
2025-03-05,42.969356536865234,99.93141174316406,41.1958122253418,49.26749801635742,132.03561401367188,110.0991439819336,80.24800872802734,41.97446823120117,37.66899871826172,147.0927734375,104.79829406738281
2025-03-06,42.744842529296875,98.1390151977539,41.32079315185547,48.45307922363281,130.90118408203125,107.04317474365234,80.39401245117188,40.8240852355957,36.8863525390625,146.68988037109375,102.14128875732422
2025-03-07,42.86198043823242,98.76930236816406,42.027427673339844,48.197959899902344,132.43017578125,108.593505859375,80.6568374633789,41.056095123291016,37.57177734375,146.69969177246094,101.95291137695312
2025-03-10,41.96881866455078,96.30722045898438,42.33987808227539,47.118614196777344,130.358642578125,103.97727966308594,80.48162078857422,40.65974426269531,37.98497009277344,145.11752319335938,98.31439208984375
2025-03-11,41.64669418334961,94.88904571533203,42.003387451171875,46.716304779052734,128.3561553955078,103.55489349365234,79.30379486083984,40.23439025878906,37.63011169433594,143.5353546142578,97.35271453857422
2025-03-12,41.45146560668945,95.36177062988281,42.1956672668457,46.78499221801758,128.3463134765625,105.18475341796875,77.58085632324219,40.089385986328125,37.51344299316406,142.10060119628906,97.91781616210938
2025-03-13,41.422183990478516,93.40193939208984,41.907249450683594,46.529869079589844,127.03433227539062,103.18718719482422,77.22069549560547,39.30635070800781,37.605804443359375,141.34390258789062,95.47396850585938
2025-03-14,41.96393585205078,95.11555480957031,43.1474494934082,47.60922622680664,129.3524932861328,106.30775451660156,77.39591979980469,40.07005310058594,38.33983612060547,142.4248809814453,97.50638580322266
2025-03-17,42.49104309082031,95.79509735107422,43.83484649658203,48.16852569580078,131.13792419433594,107.04814147949219,78.52506256103516,40.77574920654297,38.5002555847168,144.23309326171875,97.66004943847656
2025-03-18,42.41783905029297,94.45571899414062,43.90694808959961,48.10964584350586,130.09231567382812,105.41828918457031,77.62953186035156,40.52439880371094,38.23289108276367,144.30186462402344,95.92010498046875
2025-03-19,42.55937576293945,95.57844543457031,44.623191833496094,48.6395149230957,131.81858825683594,106.78975677490234,77.62953186035156,40.57273864746094,38.37386703491211,144.38047790527344,97.75919342041016
2025-03-20,42.29093933105469,95.37161254882812,44.78662872314453,48.70820236206055,131.1576690673828,106.02947998046875,77.2499008178711,40.52439880371094,38.529422760009766,144.46893310546875,97.52620697021484
2025-03-21,41.8712043762207,96.1200942993164,44.47417449951172,48.531578063964844,130.45729064941406,106.31769561767578,77.22069549560547,40.1280517578125,38.28150177001953,144.06602478027344,97.8781509399414
2025-03-24,42.43859100341797,97.4812240600586,44.98090362548828,49.387367248535156,132.8765411376953,108.3311996459961,77.6982421875,40.68649673461914,38.26926040649414,145.16598510742188,101.54756927490234
2025-03-25,42.42877960205078,98.71590423583984,45.16499710083008,49.663108825683594,133.074462890625,108.68960571289062,76.99366760253906,40.200050354003906,37.65730667114258,143.31134033203125,102.35780334472656
2025-03-26,42.50724792480469,97.87631225585938,45.43144226074219,49.5153923034668,132.19383239746094,106.26542663574219,78.1875228881836,40.40435791015625,37.906986236572266,142.7884979248047,101.02066802978516
2025-03-27,42.48762893676758,97.44171142578125,44.99059295654297,49.416908264160156,131.4912872314453,105.28480529785156,79.07801055908203,40.30706787109375,37.897193908691406,143.01539611816406,101.08528900146484
2025-03-28,41.70790100097656,94.56735229492188,44.77743911743164,48.4616584777832,128.78013610839844,102.73121643066406,78.68659210205078,40.2876091003418,38.17625045776367,142.5714569091797,97.94376373291016
2025-03-31,42.163970947265625,95.26864624023438,45.271575927734375,49.05253219604492,129.69046020507812,102.7809829711914,79.91958618164062,40.71567916870117,38.60216522216797,144.04135131835938,98.15254974365234
2025-04-01,42.320899963378906,95.32791900634766,45.538021087646484,48.99344253540039,130.4226531982422,103.53263092041016,80.03701782226562,40.744873046875,38.70008087158203,141.40736389160156,99.17652130126953
2025-04-02,42.66907501220703,95.66375732421875,45.60099792480469,49.39720916748047,131.64962768554688,104.29920959472656,79.80215454101562,40.939453125,38.88121795654297,142.3544158935547,101.06044006347656
2025-04-03,40.74182891845703,91.39665985107422,42.02093505859375,46.96477127075195,124.525390625,97.18099975585938,80.2620849609375,39.713600158691406,38.636436462402344,141.2001953125,94.95634460449219
2025-04-04,38.19178771972656,86.16158294677734,38.155052185058594,43.52784729003906,116.69864654541016,90.77957916259766,76.77838897705078,37.904014587402344,36.487247467041016,133.45603942871094,90.8604507446289
2025-04-07,37.57879638671875,86.28011322021484,37.907981872558594,43.419517517089844,116.1544418334961,91.3221664428711,75.88789367675781,36.98949432373047,35.92914581298828,132.65695190429688,89.78677368164062
2025-04-08,36.42146682739258,85.0750503540039,37.031131744384766,43.252098083496094,115.19464111328125,89.46544647216797,74.71360778808594,36.074974060058594,35.78227233886719,131.18704223632812,87.65431213378906
2025-04-09,39.604122161865234,92.59185028076172,39.8990592956543,46.51176834106445,125.42581939697266,101.476806640625,77.61016082763672,38.14723587036133,37.19221878051758,136.8891143798828,97.19816589355469
2025-04-10,38.338905334472656,89.39153289794922,37.29273223876953,45.21184158325195,122.19023132324219,96.7529067993164,77.64930725097656,37.33973693847656,36.91316604614258,133.0712890625,93.40050506591797
2025-04-11,39.47661590576172,90.15209197998047,38.21802520751953,45.96028518676758,124.3472900390625,98.73406219482422,78.62787628173828,37.86509704589844,37.36357116699219,135.02459716796875,94.30517578125
2025-04-14,39.952301025390625,90.75462341308594,38.35367202758789,46.4329833984375,125.64350128173828,99.6350326538086,79.96852111816406,38.70178985595703,38.034271240234375,136.6720733642578,94.57857513427734
2025-04-15,39.63844680786133,90.9818115234375,38.29553985595703,46.55116271972656,125.02013397216797,99.9984130859375,79.29330444335938,38.760162353515625,38.02937698364258,135.83352661132812,93.8975830078125
2025-04-16,39.32949447631836,88.53218841552734,38.61042785644531,45.822410583496094,123.30834197998047,96.52393341064453,78.44194793701172,38.74070739746094,37.686683654785156,134.45240783691406,91.58121490478516
2025-04-17,39.599212646484375,89.1050796508789,39.4824333190918,45.940589904785156,123.98118591308594,96.00126647949219,80.11530303955078,39.35363006591797,38.07343673706055,133.6632080078125,92.1578140258789
2025-04-21,38.99603271484375,87.0999526977539,38.4505615234375,44.9557991027832,121.20075225830078,93.5223388671875,79.35201263427734,38.536399841308594,37.172637939453125,130.7825927734375,89.69729614257812
2025-04-22,39.90816116333008,89.37178039550781,39.42914581298828,46.442832946777344,123.31822967529297,95.80216217041016,80.47736358642578,39.324440002441406,38.18603515625,133.23899841308594,92.53559875488281
2025-04-23,39.95720291137695,90.80401611328125,39.35647964477539,46.99431610107422,124.86181640625,98.57975006103516,80.01744079589844,39.37308883666992,38.347591400146484,133.8999786376953,94.60343933105469
2025-04-24,40.82029724121094,92.62147521972656,39.98625946044922,47.51626205444336,127.66203308105469,102.25831604003906,79.31288146972656,39.48983383178711,38.406341552734375,135.53758239746094,96.48734283447266
2025-04-25,40.51625442504883,93.20426177978516,39.91358947753906,47.289756774902344,127.65213012695312,103.77156829833984,79.10737609863281,39.431461334228516,38.28884506225586,136.18869018554688,98.2221450805664
2025-04-28,40.589805603027344,93.55984497070312,40.19457244873047,47.437469482421875,128.07762145996094,103.6023178100586,78.84315490722656,39.674686431884766,38.52383804321289,136.7312774658203,98.2569351196289
2025-04-29,40.92817687988281,94.24139404296875,40.078304290771484,47.92987060546875,128.9087677001953,104.08516693115234,79.49879455566406,39.99574279785156,38.822471618652344,137.402099609375,98.95284271240234
2025-04-30,41.1390495300293,94.27102661132812,38.997982025146484,48.018497467041016,129.8388671875,104.51823425292969,80.07615661621094,40.18058776855469,38.626644134521484,138.57606506347656,98.05313110351562
2025-05-01,40.95759963989258,94.75502014160156,39.14331817626953,48.00865173339844,130.81845092773438,106.05138397216797,79.38137817382812,40.29733657836914,38.73924255371094,134.79769897460938,98.59495544433594
2025-05-02,41.64905548095703,96.22676849365234,39.714969635009766,49.003292083740234,133.16351318359375,107.82347106933594,79.81194305419922,40.793514251708984,39.04277801513672,136.66221618652344,100.12593078613281
2025-05-05,41.340110778808594,96.4539566040039,38.997982025146484,48.68816375732422,133.23275756835938,107.25102996826172,79.74344635009766,40.744873046875,38.944862365722656,136.2774658203125,99.06219482421875
2025-05-06,41.04096984863281,96.43419647216797,39.00767135620117,48.412418365478516,132.065185546875,106.36000061035156,79.6064453125,40.46273422241211,39.419734954833984,132.51885986328125,98.1972885131836
2025-05-07,40.815391540527344,96.25640106201172,39.02220916748047,48.6980094909668,132.73802185058594,107.42524719238281,79.73365783691406,40.43354797363281,39.53234100341797,133.5349578857422,98.96278381347656
2025-05-08,41.35972213745117,96.48358917236328,39.53572463989258,49.101776123046875,134.5685577392578,108.45066833496094,79.63579559326172,40.23896408081055,39.2141227722168,132.33140563964844,100.13091278076172
2025-05-09,41.46760940551758,95.9897232055664,39.93296813964844,49.101776123046875,134.6774139404297,108.31626892089844,79.1758804321289,40.4821891784668,39.282657623291016,130.8910675048828,100.61306762695312
2025-05-12,42.42877960205078,97.98497009277344,40.97453308105469,50.09641647338867,138.8233184814453,113.34381103515625,79.29330444335938,40.5211067199707,39.047672271728516,134.1268768310547,105.6136474609375
2025-05-13,42.21791076660156,98.9430923461914,41.55101776123047,50.30322265625,139.79299926757812,115.79287719726562,78.22666931152344,39.97628402709961,38.99381637573242,130.0919952392578,107.01042938232422
2025-05-14,41.830501556396484,99.45671844482422,41.299110412597656,50.16535186767578,139.12014770507812,116.54452514648438,77.80587768554688,39.63576889038086,38.822471618652344,127.0338134765625,107.42301177978516
2025-05-15,42.25714111328125,99.85182189941406,41.4735107421875,50.500179290771484,140.66371154785156,116.70380401611328,79.40094757080078,40.36544418334961,39.64982986450195,128.70103454589844,107.18441772460938
2025-05-16,42.688690185546875,100.53337097167969,41.4105339050293,50.80546951293945,142.26669311523438,116.9228286743164,80.31101989746094,40.87134552001953,40.23241424560547,131.29556274414062,108.19844818115234
2025-05-19,42.796573638916016,100.63214874267578,40.872798919677734,50.83500671386719,142.75152587890625,116.75359344482422,80.54586029052734,40.95890808105469,40.40376663208008,132.5583038330078,107.94493103027344
2025-05-20,42.723018646240234,100.38520050048828,40.49492263793945,50.559268951416016,142.23699951171875,116.31554412841797,80.82965087890625,40.744873046875,40.52125930786133,132.8838348388672,107.38323974609375
2025-05-21,42.15415573120117,99.634521484375,39.74888229370117,49.52523422241211,139.83258056640625,114.13030242919922,79.89022827148438,39.66495895385742,39.78201675415039,129.80592346191406,105.20604705810547
2025-05-22,42.11002731323242,99.4172134399414,39.5938606262207,49.46614456176758,139.80288696289062,114.16017150878906,79.5575180053711,39.52875518798828,39.2141227722168,128.78981018066406,105.65839385986328
2025-05-23,42.02666091918945,98.96285247802734,39.71981430053711,49.28888702392578,139.3477325439453,112.90079498291016,79.85108184814453,39.53847885131836,39.684104919433594,128.58262634277344,104.70896911621094
2025-05-27,42.762245178222656,100.57288360595703,40.06377029418945,50.15549850463867,141.80162048339844,115.58380889892578,80.5752182006836,40.19032287597656,39.98273849487305,130.3780975341797,107.80078887939453
2025-05-28,42.17868423461914,100.55313110351562,39.55509948730469,49.820674896240234,141.09910583496094,115.10594940185547,80.02722930908203,40.19032287597656,39.42463684082031,129.70726013183594,106.81160736083984
2025-05-29,42.335609436035156,99.74317169189453,39.85061264038086,50.076717376708984,141.2277374267578,115.30008697509766,80.35015106201172,40.56001663208008,39.698787689208984,130.57540893554688,106.85633850097656
2025-05-30,42.34050750732422,100.15803527832031,39.49696731567383,50.1850471496582,141.31678771972656,114.94168090820312,81.05472564697266,40.59893798828125,40.10512924194336,130.85162353515625,106.27476501464844
2025-06-02,42.59061050415039,100.65190124511719,40.01532745361328,50.20473861694336,141.138671875,115.95714569091797,81.10365295410156,40.657310485839844,40.23241424560547,130.93055725097656,106.52330017089844
2025-06-03,43.02705764770508,100.3654556274414,40.49008560180664,50.30322265625,142.2270965576172,117.69935607910156,81.0253677368164,40.511375427246094,40.340118408203125,131.23635864257812,107.0899658203125
2025-06-04,43.18889236450195,101.00749969482422,39.70043182373047,50.01762771606445,142.3062744140625,117.87358856201172,80.45780181884766,40.63785171508789,39.63514709472656,131.4928436279297,106.80662536621094
2025-06-05,42.93388748168945,101.14578247070312,39.66168212890625,49.8797607421875,142.2073211669922,117.54006958007812,79.68473052978516,40.62812042236328,39.57150650024414,131.31527709960938,104.11248016357422
2025-06-06,43.04667663574219,102.43973541259766,40.4077262878418,50.500179290771484,143.40455627441406,118.65011596679688,79.93915557861328,40.744873046875,39.74775314331055,132.56817626953125,105.46453094482422
2025-06-09,43.33600997924805,102.14341735839844,40.48523712158203,50.22443771362305,143.27593994140625,119.23251342773438,79.8315200805664,40.72541046142578,39.4931755065918,132.34127807617188,106.30955505371094
2025-06-10,43.6057243347168,103.43736267089844,41.20706558227539,50.28352355957031,142.65255737304688,119.8995361328125,80.00765228271484,41.085384368896484,39.5861930847168,133.85061645507812,107.58206939697266
2025-06-11,43.17417526245117,103.20030975341797,41.80293655395508,50.22443771362305,142.72183227539062,119.63571166992188,79.73365783691406,40.86161422729492,39.61067199707031,133.91969299316406,106.7320785522461
2025-06-12,43.35562515258789,102.3607177734375,41.948265075683594,50.22443771362305,142.34584045410156,120.74575805664062,80.20336151123047,41.085384368896484,40.0904426574707,134.96539306640625,106.23003387451172
2025-06-13,42.85051345825195,101.32357788085938,42.67978286743164,49.20025634765625,141.1485595703125,119.05330657958984,79.22480010986328,40.754600524902344,39.860347747802734,134.29457092285156,105.25078582763672
2025-06-16,43.21341323852539,103.06201171875,42.553829193115234,49.76158142089844,142.11825561523438,120.97970581054688,79.47923278808594,40.793514251708984,39.66451644897461,133.88023376464844,106.38411712646484
2025-06-17,42.79167175292969,102.15328979492188,42.951072692871094,49.47599792480469,141.04962158203125,120.12353515625,78.80401611328125,40.62812042236328,39.33651351928711,131.67044067382812,104.54991149902344
2025-06-18,42.66907501220703,102.20267486572266,42.67009735107422,49.456298828125,140.7132110595703,120.26789093017578,78.70616149902344,40.705955505371094,39.4393196105957,131.44354248046875,104.59961700439453
2025-06-20,42.37974166870117,101.58038330078125,43.10609817504883,49.594173431396484,140.87152099609375,119.73526763916016,79.28351593017578,40.69622802734375,39.547027587890625,130.81216430664062,104.72388458251953
2025-06-23,42.851932525634766,102.8666000366211,42.016014099121094,50.218692779541016,142.77908325195312,121.10044860839844,80.20179748535156,41.2901496887207,40.04836654663086,131.00050354003906,106.79959869384766
2025-06-24,43.206817626953125,104.19339752197266,41.469024658203125,50.96969985961914,143.9700469970703,123.27434539794922,80.13282775878906,41.486488342285156,40.22090530395508,132.6062774658203,107.39237976074219
2025-06-25,42.792781829833984,104.17359161376953,41.2883186340332,50.80171203613281,142.69967651367188,124.32640075683594,79.05886840820312,40.475341796875,39.68357849121094,132.72523498535156,106.12712097167969
2025-06-26,43.265960693359375,105.3815689086914,41.87926483154297,51.177215576171875,144.24795532226562,125.18399810791016,78.98989868164062,40.2201042175293,40.01386260986328,133.0424346923828,107.10346221923828
2025-06-27,43.32017517089844,106.61927032470703,41.65949630737305,51.325439453125,145.6870574951172,125.03441619873047,79.36431121826172,40.36735534667969,40.09273910522461,132.75497436523438,108.88677978515625
2025-06-30,43.28074645996094,107.46089172363281,41.42018127441406,51.75035095214844,146.4115753173828,126.26097106933594,79.77812194824219,40.661865234375,40.25541687011719,133.607421875,108.2591323852539
2025-07-01,44.39960479736328,106.69847106933594,41.737632751464844,52.036922454833984,146.89788818359375,125.1341323852539,80.77325439453125,40.93674087524414,40.3934440612793,135.51058959960938,108.72239685058594
2025-07-02,45.06501007080078,106.39152526855469,42.455562591552734,51.99739456176758,147.04676818847656,126.45542907714844,81.00972747802734,41.01527404785156,40.04344177246094,134.17242431640625,109.59412384033203
2025-07-03,45.035438537597656,106.9757080078125,42.50440216064453,52.56064987182617,148.29730224609375,128.12075805664062,80.9703140258789,41.034912109375,40.34414291381836,134.31118774414062,110.19189453125
2025-07-07,44.60169219970703,105.94595336914062,42.09415817260742,52.05668258666992,147.7812042236328,127.10360717773438,80.9013442993164,40.720767974853516,40.42795181274414,133.1811981201172,108.79212951660156
2025-07-08,44.9664306640625,105.72811889648438,43.22721862792969,51.59224319458008,147.74151611328125,127.78669738769531,80.15253448486328,40.661865234375,39.99907302856445,133.78585815429688,108.42352294921875
2025-07-09,45.23752212524414,106.00536346435547,43.007442474365234,51.779998779296875,148.773681640625,128.55453491210938,79.63033294677734,40.642234802246094,40.37372589111328,134.30128479003906,109.06610107421875
2025-07-10,45.47903823852539,105.64891052246094,43.33466339111328,52.08633041381836,149.60739135742188,128.1307373046875,79.91606140136719,40.848388671875,40.704010009765625,135.12400817871094,110.2715835571289
2025-07-11,45.109371185302734,104.96571350097656,43.53001403808594,51.5428352355957,149.07142639160156,127.56731414794922,79.62047576904297,40.809120178222656,40.64485549926758,134.00390625,110.30146789550781
2025-07-14,44.85799789428711,105.99546813964844,43.05139923095703,51.92822265625,149.87535095214844,127.46260833740234,79.68944549560547,41.08399200439453,40.807533264160156,133.84532165527344,110.70994567871094
2025-07-15,43.93628692626953,104.9458999633789,42.4311408996582,51.03887176513672,148.75384521484375,128.5944366455078,78.89137268066406,40.55388259887695,40.4180908203125,131.4366455078125,109.12588500976562
2025-07-16,44.05458068847656,105.26275634765625,42.064849853515625,51.39461135864258,149.2798614501953,128.99331665039062,79.16725158691406,40.99563980102539,40.437808990478516,133.07217407226562,109.32513427734375
2025-07-17,44.36510467529297,105.62911987304688,42.323699951171875,51.888694763183594,150.659423828125,130.16502380371094,79.91606140136719,40.95637512207031,40.60541915893555,131.5555877685547,109.69873809814453
2025-07-18,44.46861267089844,105.1439437866211,41.98182678222656,51.918338775634766,150.32199096679688,130.0802764892578,79.69930267333984,41.07417678833008,41.285709381103516,130.6833038330078,110.67008972167969
2025-07-21,44.69533920288086,106.5499496459961,41.54716110229492,51.77011489868164,149.52798461914062,130.2498016357422,79.68944549560547,41.23124694824219,41.41880798339844,129.93988037109375,111.19313049316406
2025-07-22,45.311458587646484,106.7974853515625,41.742515563964844,52.05668258666992,149.88528442382812,129.0431671142578,80.4185562133789,41.9478874206543,41.92656326293945,132.35848999023438,112.31890869140625
2025-07-23,45.46425247192383,107.38167572021484,42.39695739746094,52.47171401977539,152.57492065429688,129.78111267089844,80.4481201171875,42.06569290161133,41.61106872558594,135.07444763183594,112.85191345214844
2025-07-24,44.996002197265625,107.55989837646484,42.69976043701172,52.44206619262695,152.31687927246094,130.32957458496094,80.16238403320312,42.00679016113281,41.55683898925781,134.56890869140625,110.98391723632812
2025-07-25,45.5283317565918,106.55985260009766,42.5385856628418,52.80768966674805,153.82545471191406,130.62872314453125,80.30032348632812,42.00679016113281,41.665287017822266,135.2825927734375,112.01504516601562
2025-07-28,44.867855072021484,105.98556518554688,43.0220947265625,52.44206619262695,153.3490447998047,131.67080688476562,79.47268676757812,41.28033447265625,41.22162628173828,134.10304260253906,112.66759490966797
2025-07-29,44.69533920288086,105.07463073730469,43.44210433959961,52.17526626586914,151.60227966308594,131.67579650878906,79.99488830566406,41.96752166748047,41.69486999511719,133.25057983398438,111.89051818847656
2025-07-30,43.79335021972656,105.40137481689453,42.82185745239258,52.076446533203125,150.85791015625,131.969970703125,79.28549194335938,41.37850570678711,42.005435943603516,133.01268005371094,111.18317413330078
